ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-13T05:25:58.006183172Z,2026-01-13T05:25:58.005732709Z,1,1,2538803,T,A,0,262.750000000,20,0,13433,58910001,262.750000000,263.000000000,20,15,1,1,UD:1V:CFO 2538803
2026-01-13T05:27:45.407748086Z,2026-01-13T05:27:45.403602409Z,1,1,42427500,T,A,0,33.750000000,2,0,11892,204573621,33.750000000,34.000000000,2,51,2,2,ESH6 P6300
2026-01-13T05:34:37.497393049Z,2026-01-13T05:34:37.493835783Z,1,1,42427508,T,A,0,106.250000000,4,0,13818,204786740,106.250000000,106.750000000,4,44,1,5,ESH6 C7100
2026-01-13T05:50:22.789569584Z,2026-01-13T05:50:22.788934525Z,1,1,2538765,T,A,0,337.000000000,4,0,14016,58977565,337.000000000,338.500000000,4,63,1,1,UD:1V:CST 2538765
2026-01-13T06:05:33.461243530Z,2026-01-13T06:05:33.460682897Z,1,1,42366461,T,A,0,13.000000000,1,0,15383,205397236,13.000000000,13.250000000,1,311,1,4,ESM6 P4200
2026-01-13T06:14:51.033527738Z,2026-01-13T06:14:51.032925343Z,1,1,2539117,T,A,0,25.750000000,1,0,14247,59028206,25.750000000,26.000000000,1,12,1,1,UD:1V: GN 2539117
2026-01-13T06:15:20.478537681Z,2026-01-13T06:15:20.478024067Z,1,1,2539117,T,A,0,25.750000000,1,0,14703,59028779,25.750000000,26.000000000,1,12,1,1,UD:1V: GN 2539117
2026-01-13T06:25:28.508346370Z,2026-01-13T06:25:28.503523979Z,1,1,2539210,T,B,0,-25.500000000,1,0,14614,59050505,-25.750000000,-25.500000000,45,1,1,1,UD:1V: XT 2539210
2026-01-13T06:33:03.523732813Z,2026-01-13T06:33:03.419765169Z,1,1,2538646,T,A,0,-26.500000000,10,0,14557,59076119,-26.500000000,-26.250000000,10,67,1,1,UD:1V: 12 2538646
2026-01-13T06:37:53.785996669Z,2026-01-13T06:37:53.785446139Z,1,1,42430464,T,A,0,65.750000000,1,0,13485,206095343,65.750000000,66.000000000,75,17,1,2,ESH6 C7200
2026-01-13T06:38:02.889174511Z,2026-01-13T06:38:02.887008853Z,1,1,42430464,T,A,0,65.750000000,74,0,13631,206099951,65.750000000,66.000000000,74,17,1,2,ESH6 C7200
2026-01-13T06:42:33.454991110Z,2026-01-13T06:42:33.454435079Z,1,1,42430464,T,A,0,65.500000000,10,0,13933,206185925,65.500000000,65.750000000,10,29,1,4,ESH6 C7200
2026-01-13T06:43:35.823856268Z,2026-01-13T06:43:35.800286193Z,1,1,42429011,T,B,0,229.000000000,1,0,13085,206210124,228.250000000,229.000000000,17,1,2,1,ESH6 C6900
2026-01-13T07:07:00.231413479Z,2026-01-13T07:07:00.223753817Z,1,1,42378618,T,B,0,213.000000000,25,0,14405,206842500,212.500000000,213.000000000,42,25,3,1,ESM6 P6900
2026-01-13T07:10:41.286794499Z,2026-01-13T07:10:41.270320163Z,1,1,42431946,T,B,0,118.750000000,7,0,13943,206926125,118.500000000,118.750000000,31,7,2,1,ESH6 P6900
2026-01-13T07:10:58.642423948Z,2026-01-13T07:10:58.641826727Z,1,1,2539810,T,B,0,0.900000000,5,0,14044,59209944,0.400000000,0.900000000,2,5,1,1,UD:1V: RR 2539810
2026-01-13T07:11:35.544646043Z,2026-01-13T07:11:35.540010089Z,1,1,42435427,T,A,0,84.000000000,2,0,11457,206948695,84.000000000,84.500000000,2,53,1,5,ESH6 P6750
2026-01-13T07:12:05.491550589Z,2026-01-13T07:12:05.490965191Z,1,1,42428245,T,B,0,8.100000000,1,0,13331,206958919,8.050000000,8.100000000,175,1,3,1,ESH6 P5300
2026-01-13T07:18:03.128551589Z,2026-01-13T07:18:03.126641487Z,1,1,42431937,T,A,0,37.250000000,15,0,13828,207208921,37.250000000,37.500000000,15,24,1,3,ESH6 C7300
2026-01-13T07:21:29.883079749Z,2026-01-13T07:21:29.862895201Z,1,1,42427500,T,B,0,33.750000000,2,0,11388,207378581,33.500000000,33.750000000,84,2,3,1,ESH6 P6300
2026-01-13T07:21:43.903185068Z,2026-01-13T07:21:43.885347435Z,1,1,2539154,T,A,0,46.000000000,1,0,15286,59260829,46.000000000,,1,0,1,0,UD:1V: RR 2539154
2026-01-13T07:21:50.086953292Z,2026-01-13T07:21:50.011869377Z,1,1,42428246,T,B,0,40.750000000,1,0,12114,207403190,40.500000000,40.750000000,74,1,3,1,ESH6 P6400
2026-01-13T07:25:28.788146049Z,2026-01-13T07:25:28.787013719Z,1,1,2539957,T,A,0,10.750000000,10,0,14214,59283077,10.750000000,11.000000000,10,753,2,6,UD:1V: VT 2539957
2026-01-13T07:26:15.219863841Z,2026-01-13T07:26:15.219393689Z,1,1,42804107,T,B,0,35.250000000,16,0,13858,207654229,35.000000000,35.250000000,66,20,3,1,ESH6 P6325
2026-01-13T07:39:09.521769375Z,2026-01-13T07:39:09.521076907Z,1,1,2536682,T,A,0,-23.250000000,3,0,14093,59345063,-23.250000000,-23.000000000,4,75,1,1,UD:1V: 12 2536682
2026-01-13T07:39:10.819148354Z,2026-01-13T07:39:10.818546443Z,1,1,2536682,T,A,0,-23.250000000,1,0,14096,59345119,-23.250000000,-23.000000000,1,75,1,1,UD:1V: 12 2536682
2026-01-13T07:53:29.030818903Z,2026-01-13T07:53:29.025003851Z,1,1,42393450,T,A,0,4.950000000,8,0,13745,208654282,4.950000000,5.050000000,8,442,1,4,ESH6 P4850
2026-01-13T07:54:59.900089376Z,2026-01-13T07:54:59.892543179Z,1,1,42393450,T,A,0,4.950000000,8,0,14280,208716611,4.950000000,5.050000000,8,442,1,4,ESH6 P4850
2026-01-13T08:00:08.259777356Z,2026-01-13T08:00:08.244377431Z,1,1,42430453,T,B,0,28.500000000,1,0,13802,208947059,28.250000000,28.500000000,155,1,5,1,ESH6 P6200
2026-01-13T08:04:11.265824063Z,2026-01-13T08:04:11.265155047Z,1,1,2536264,T,A,0,333.500000000,21,0,14431,59512871,333.500000000,334.250000000,20,10,1,2,UD:1V:CGN 2536264
2026-01-13T08:06:19.846724099Z,2026-01-13T08:06:19.846182859Z,1,1,42383331,T,A,0,68.000000000,6,0,14185,209570956,68.000000000,68.250000000,6,76,1,7,ESH6 P6650
2026-01-13T08:09:14.565915720Z,2026-01-13T08:09:14.565292633Z,1,1,3044153,T,A,0,181.250000000,1,0,13823,59566459,181.250000000,181.750000000,69,31,1,2,UD:1V: VT 3044153
2026-01-13T08:11:00.084638892Z,2026-01-13T08:11:00.072425991Z,1,1,42670705,T,A,0,31.750000000,2,0,14174,209915368,31.750000000,32.000000000,2,41,1,4,ESH6 C7325
2026-01-13T08:11:59.403667136Z,2026-01-13T08:11:59.403025529Z,1,1,42670705,T,A,0,31.750000000,2,0,13448,209987805,31.750000000,32.000000000,2,88,1,7,ESH6 C7325
2026-01-13T08:12:32.501861194Z,2026-01-13T08:12:32.501473309Z,1,1,42421497,T,B,0,45.500000000,2,0,16197,210036148,45.250000000,45.500000000,84,2,4,1,ESH6 P6450
2026-01-13T08:13:02.741098500Z,2026-01-13T08:13:02.740495715Z,1,1,2536264,T,A,0,333.500000000,17,0,14141,59600343,333.500000000,334.250000000,19,12,1,3,UD:1V:CGN 2536264
2026-01-13T08:13:38.842625386Z,2026-01-13T08:13:38.842109341Z,1,1,42431937,T,B,0,37.000000000,1,0,14237,210108698,36.750000000,37.000000000,15,34,1,4,ESH6 C7300
2026-01-13T08:14:19.885428843Z,2026-01-13T08:14:19.884754343Z,1,1,2536264,T,A,0,333.500000000,2,0,15555,59611814,333.500000000,334.250000000,2,12,1,3,UD:1V:CGN 2536264
2026-01-13T08:14:19.887924106Z,2026-01-13T08:14:19.887410263Z,1,1,2536264,T,A,0,333.500000000,2,0,13302,59611817,333.500000000,334.250000000,20,12,1,3,UD:1V:CGN 2536264
2026-01-13T08:19:12.445886261Z,2026-01-13T08:19:12.445353609Z,1,1,42431946,T,B,0,120.000000000,9,0,13398,210511363,119.500000000,120.000000000,23,44,2,4,ESH6 P6900
2026-01-13T08:19:51.460039929Z,2026-01-13T08:19:51.453150713Z,1,1,42431945,T,A,0,94.500000000,7,0,13766,210555979,94.500000000,95.000000000,36,44,4,3,ESH6 P6800
2026-01-13T08:21:43.488984764Z,2026-01-13T08:21:43.485220039Z,1,1,42430464,T,A,0,65.250000000,4,0,15371,210688796,65.250000000,65.500000000,4,32,2,2,ESH6 C7200
